日付,コード,銘柄名,市場・商品区分,33業種コード,33業種区分,17業種コード,17業種区分,規模コード,規模区分
20220729,6785,鈴木,プライム（内国株式）,3650,電気機器,9,電機・精密 ,7,TOPIX Small 2
20220729,6787,メイコー,プライム（内国株式）,3650,電気機器,9,電機・精密 ,6,TOPIX Small 1
20220729,6788,日本トリム,プライム（内国株式）,3650,電気機器,9,電機・精密 ,7,TOPIX Small 2
20220729,6789,ローランド　ディー．ジー．,プライム（内国株式）,3650,電気機器,9,電機・精密 ,7,TOPIX Small 2
20220729,6794,フォスター電機,プライム（内国株式）,3650,電気機器,9,電機・精密 ,7,TOPIX Small 2
20220729,6798,ＳＭＫ,プライム（内国株式）,3650,電気機器,9,電機・精密 ,7,TOPIX Small 2
20220729,6800,ヨコオ,プライム（内国株式）,3650,電気機器,9,電機・精密 ,6,TOPIX Small 1
20220729,6804,ホシデン,プライム（内国株式）,3650,電気機器,9,電機・精密 ,6,TOPIX Small 1
20220729,6806,ヒロセ電機,プライム（内国株式）,3650,電気機器,9,電機・精密 ,4,TOPIX Mid400
20220729,6807,日本航空電子工業,プライム（内国株式）,3650,電気機器,9,電機・精密 ,6,TOPIX Small 1
20220729,6809,ＴＯＡ,プライム（内国株式）,3650,電気機器,9,電機・精密 ,7,TOPIX Small 2
20220729,6810,マクセル,プライム（内国株式）,3650,電気機器,9,電機・精密 ,6,TOPIX Small 1
20220729,6814,古野電気,プライム（内国株式）,3650,電気機器,9,電機・精密 ,6,TOPIX Small 1
20220729,6815,ユニデンホールディングス,プライム（内国株式）,3650,電気機器,9,電機・精密 ,7,TOPIX Small 2
20220729,6817,スミダコーポレーション,プライム（内国株式）,3650,電気機器,9,電機・精密 ,6,TOPIX Small 1
20220729,6820,アイコム,プライム（内国株式）,3650,電気機器,9,電機・精密 ,7,TOPIX Small 2
20220729,6823,リオン,プライム（内国株式）,3650,電気機器,9,電機・精密 ,7,TOPIX Small 2
20220729,6826,本多通信工業,プライム（内国株式）,3650,電気機器,9,電機・精密 ,7,TOPIX Small 2
20220729,6841,横河電機,プライム（内国株式）,3650,電気機器,9,電機・精密 ,4,TOPIX Mid400
20220729,6844,新電元工業,プライム（内国株式）,3650,電気機器,9,電機・精密 ,6,TOPIX Small 1
20220729,6845,アズビル,プライム（内国株式）,3650,電気機器,9,電機・精密 ,4,TOPIX Mid400
20220729,6849,日本光電工業,プライム（内国株式）,3650,電気機器,9,電機・精密 ,4,TOPIX Mid400
20220729,6850,チノー,プライム（内国株式）,3650,電気機器,9,電機・精密 ,7,TOPIX Small 2
20220729,6853,共和電業,プライム（内国株式）,3650,電気機器,9,電機・精密 ,7,TOPIX Small 2
20220729,6856,堀場製作所,プライム（内国株式）,3650,電気機器,9,電機・精密 ,4,TOPIX Mid400
20220729,6857,アドバンテスト,プライム（内国株式）,3650,電気機器,9,電機・精密 ,4,TOPIX Mid400
20220729,6859,エスペック,プライム（内国株式）,3650,電気機器,9,電機・精密 ,6,TOPIX Small 1
20220729,6861,キーエンス,プライム（内国株式）,3650,電気機器,9,電機・精密 ,1,TOPIX Core30
20220729,6866,日置電機,プライム（内国株式）,3650,電気機器,9,電機・精密 ,7,TOPIX Small 2
20220729,6869,シスメックス,プライム（内国株式）,3650,電気機器,9,電機・精密 ,2,TOPIX Large70
20220729,6871,日本マイクロニクス,プライム（内国株式）,3650,電気機器,9,電機・精密 ,6,TOPIX Small 1
20220729,6875,メガチップス,プライム（内国株式）,3650,電気機器,9,電機・精密 ,6,TOPIX Small 1
20220729,6879,ＩＭＡＧＩＣＡ　ＧＲＯＵＰ,プライム（内国株式）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20220729,6902,デンソー,プライム（内国株式）,3700,輸送用機器,6,自動車・輸送機 ,2,TOPIX Large70
20220729,6904,原田工業,プライム（内国株式）,3650,電気機器,9,電機・精密 ,7,TOPIX Small 2
20220729,6905,コーセル,プライム（内国株式）,3650,電気機器,9,電機・精密 ,6,TOPIX Small 1
20220729,6908,イリソ電子工業,プライム（内国株式）,3650,電気機器,9,電機・精密 ,6,TOPIX Small 1
20220729,6914,オプテックスグループ,プライム（内国株式）,3650,電気機器,9,電機・精密 ,6,TOPIX Small 1
20220729,6920,レーザーテック,プライム（内国株式）,3650,電気機器,9,電機・精密 ,2,TOPIX Large70
20220729,6923,スタンレー電気,プライム（内国株式）,3650,電気機器,9,電機・精密 ,4,TOPIX Mid400
20220729,6924,岩崎電気,プライム（内国株式）,3650,電気機器,9,電機・精密 ,7,TOPIX Small 2
20220729,6925,ウシオ電機,プライム（内国株式）,3650,電気機器,9,電機・精密 ,4,TOPIX Mid400
20220729,6928,エノモト,プライム（内国株式）,3650,電気機器,9,電機・精密 ,7,TOPIX Small 2
20220729,6929,日本セラミック,プライム（内国株式）,3650,電気機器,9,電機・精密 ,6,TOPIX Small 1
20220729,6932,遠藤照明,プライム（内国株式）,3650,電気機器,9,電機・精密 ,7,TOPIX Small 2
20220729,6937,古河電池,プライム（内国株式）,3650,電気機器,9,電機・精密 ,7,TOPIX Small 2
20220729,6941,山一電機,プライム（内国株式）,3650,電気機器,9,電機・精密 ,7,TOPIX Small 2
20220729,6947,図研,プライム（内国株式）,3650,電気機器,9,電機・精密 ,7,TOPIX Small 2
20220729,6951,日本電子,プライム（内国株式）,3650,電気機器,9,電機・精密 ,4,TOPIX Mid400
20220729,6952,カシオ計算機,プライム（内国株式）,3650,電気機器,9,電機・精密 ,4,TOPIX Mid400
20220729,6954,ファナック,プライム（内国株式）,3650,電気機器,9,電機・精密 ,1,TOPIX Core30
20220729,6958,日本シイエムケイ,プライム（内国株式）,3650,電気機器,9,電機・精密 ,7,TOPIX Small 2
20220729,6961,エンプラス,プライム（内国株式）,3650,電気機器,9,電機・精密 ,6,TOPIX Small 1
20220729,6962,大真空,プライム（内国株式）,3650,電気機器,9,電機・精密 ,6,TOPIX Small 1
20220729,6963,ローム,プライム（内国株式）,3650,電気機器,9,電機・精密 ,4,TOPIX Mid400
20220729,6965,浜松ホトニクス,プライム（内国株式）,3650,電気機器,9,電機・精密 ,4,TOPIX Mid400
20220729,6966,三井ハイテック,プライム（内国株式）,3650,電気機器,9,電機・精密 ,6,TOPIX Small 1
20220729,6967,新光電気工業,プライム（内国株式）,3650,電気機器,9,電機・精密 ,4,TOPIX Mid400
20220729,6971,京セラ,プライム（内国株式）,3650,電気機器,9,電機・精密 ,2,TOPIX Large70
20220729,6976,太陽誘電,プライム（内国株式）,3650,電気機器,9,電機・精密 ,4,TOPIX Mid400
20220729,6981,村田製作所,プライム（内国株式）,3650,電気機器,9,電機・精密 ,1,TOPIX Core30
20220729,6986,双葉電子工業,プライム（内国株式）,3650,電気機器,9,電機・精密 ,7,TOPIX Small 2
20220729,6988,日東電工,プライム（内国株式）,3200,化学,4,素材・化学 ,4,TOPIX Mid400
20220729,6989,北陸電気工業,プライム（内国株式）,3650,電気機器,9,電機・精密 ,7,TOPIX Small 2
20220729,6995,東海理化電機製作所,プライム（内国株式）,3700,輸送用機器,6,自動車・輸送機 ,6,TOPIX Small 1
20220729,6996,ニチコン,プライム（内国株式）,3650,電気機器,9,電機・精密 ,6,TOPIX Small 1
20220729,6997,日本ケミコン,プライム（内国株式）,3650,電気機器,9,電機・精密 ,6,TOPIX Small 1
20220729,6999,ＫＯＡ,プライム（内国株式）,3650,電気機器,9,電機・精密 ,6,TOPIX Small 1
20220729,7003,三井Ｅ＆Ｓホールディングス,プライム（内国株式）,3600,機械,8,機械 ,6,TOPIX Small 1
20220729,7004,日立造船,プライム（内国株式）,3600,機械,8,機械 ,6,TOPIX Small 1
20220729,7011,三菱重工業,プライム（内国株式）,3600,機械,8,機械 ,2,TOPIX Large70
20220729,7012,川崎重工業,プライム（内国株式）,3700,輸送用機器,6,自動車・輸送機 ,4,TOPIX Mid400
20220729,7013,ＩＨＩ,プライム（内国株式）,3600,機械,8,機械 ,4,TOPIX Mid400
20220729,7030,スプリックス,プライム（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20220729,7033,マネジメントソリューションズ,プライム（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,6,TOPIX Small 1
20220729,7034,プロレド・パートナーズ,プライム（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20220729,7035,ａｎｄ　ｆａｃｔｏｒｙ,プライム（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20220729,7037,テノ．ホールディングス,プライム（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20220729,7038,フロンティア・マネジメント,プライム（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20220729,7044,ピアラ,プライム（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20220729,7059,コプロ・ホールディングス,プライム（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20220729,7060,ギークス,プライム（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20220729,7085,カーブスホールディングス,プライム（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,6,TOPIX Small 1
20220729,7088,フォーラムエンジニアリング,プライム（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20220729,7092,Ｆａｓｔ　Ｆｉｔｎｅｓｓ　Ｊａｐａｎ,プライム（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20220729,7102,日本車輌製造,プライム（内国株式）,3700,輸送用機器,6,自動車・輸送機 ,7,TOPIX Small 2
20220729,7128,フルサト・マルカホールディングス,プライム（内国株式）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
20220729,7130,ヤマエグループホールディングス,プライム（内国株式）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
20220729,7135,藤久ホールディングス,プライム（内国株式）,6100,小売業,14,小売 ,7,TOPIX Small 2
20220729,7148,ＦＰＧ,プライム（内国株式）,7100,証券、商品先物取引業,16,金融（除く銀行） ,6,TOPIX Small 1
20220729,7164,全国保証,プライム（内国株式）,7200,その他金融業,16,金融（除く銀行） ,4,TOPIX Mid400
20220729,7167,めぶきフィナンシャルグループ,プライム（内国株式）,7050,銀行業,15,銀行 ,4,TOPIX Mid400
20220729,7172,ジャパンインベストメントアドバイザー,プライム（内国株式）,7100,証券、商品先物取引業,16,金融（除く銀行） ,7,TOPIX Small 2
20220729,7173,東京きらぼしフィナンシャルグループ,プライム（内国株式）,7050,銀行業,15,銀行 ,7,TOPIX Small 2
20220729,7180,九州フィナンシャルグループ,プライム（内国株式）,7050,銀行業,15,銀行 ,4,TOPIX Mid400
20220729,7181,かんぽ生命保険,プライム（内国株式）,7150,保険業,16,金融（除く銀行） ,4,TOPIX Mid400
20220729,7182,ゆうちょ銀行,プライム（内国株式）,7050,銀行業,15,銀行 ,4,TOPIX Mid400
20220729,7184,富山第一銀行,プライム（内国株式）,7050,銀行業,15,銀行 ,7,TOPIX Small 2
20220729,7186,コンコルディア・フィナンシャルグループ,プライム（内国株式）,7050,銀行業,15,銀行 ,4,TOPIX Mid400
20220729,7187,ジェイリース,プライム（内国株式）,7200,その他金融業,16,金融（除く銀行） ,7,TOPIX Small 2
20220729,7189,西日本フィナンシャルホールディングス,プライム（内国株式）,7050,銀行業,15,銀行 ,6,TOPIX Small 1
20220729,7191,イントラスト,プライム（内国株式）,7200,その他金融業,16,金融（除く銀行） ,7,TOPIX Small 2
20220729,7196,Ｃａｓａ,プライム（内国株式）,7200,その他金融業,16,金融（除く銀行） ,7,TOPIX Small 2
20220729,7198,アルヒ,プライム（内国株式）,7200,その他金融業,16,金融（除く銀行） ,6,TOPIX Small 1
20220729,7199,プレミアグループ,プライム（内国株式）,7200,その他金融業,16,金融（除く銀行） ,6,TOPIX Small 1
20220729,7201,日産自動車,プライム（内国株式）,3700,輸送用機器,6,自動車・輸送機 ,2,TOPIX Large70
20220729,7202,いすゞ自動車,プライム（内国株式）,3700,輸送用機器,6,自動車・輸送機 ,4,TOPIX Mid400
20220729,7203,トヨタ自動車,プライム（内国株式）,3700,輸送用機器,6,自動車・輸送機 ,1,TOPIX Core30
20220729,7205,日野自動車,プライム（内国株式）,3700,輸送用機器,6,自動車・輸送機 ,4,TOPIX Mid400
20220729,7211,三菱自動車工業,プライム（内国株式）,3700,輸送用機器,6,自動車・輸送機 ,4,TOPIX Mid400
20220729,7212,エフテック,プライム（内国株式）,3700,輸送用機器,6,自動車・輸送機 ,7,TOPIX Small 2
20220729,7213,レシップホールディングス,プライム（内国株式）,3700,輸送用機器,6,自動車・輸送機 ,7,TOPIX Small 2
20220729,7220,武蔵精密工業,プライム（内国株式）,3700,輸送用機器,6,自動車・輸送機 ,6,TOPIX Small 1
20220729,7222,日産車体,プライム（内国株式）,3700,輸送用機器,6,自動車・輸送機 ,7,TOPIX Small 2
20220729,7224,新明和工業,プライム（内国株式）,3700,輸送用機器,6,自動車・輸送機 ,6,TOPIX Small 1
20220729,7226,極東開発工業,プライム（内国株式）,3700,輸送用機器,6,自動車・輸送機 ,7,TOPIX Small 2
20220729,7231,トピー工業,プライム（内国株式）,3700,輸送用機器,6,自動車・輸送機 ,7,TOPIX Small 2
20220729,7236,ティラド,プライム（内国株式）,3700,輸送用機器,6,自動車・輸送機 ,7,TOPIX Small 2
20220729,7238,曙ブレーキ工業,プライム（内国株式）,3700,輸送用機器,6,自動車・輸送機 ,7,TOPIX Small 2
20220729,7239,タチエス,プライム（内国株式）,3700,輸送用機器,6,自動車・輸送機 ,7,TOPIX Small 2
